address_type,agent_type,host_name,host_uuid,iface_mac,iface_name,ip,netmask,os,os_version,resource_name,resource_type,tags_scope_id,tags_scope_name,user_ANYCONNECT_identityConnectorDomain,user_ANYCONNECT_username,user_IDENTITY_cn,user_IDENTITY_distinguished_name,user_IDENTITY_groups,user_IDENTITY_memberOf,user_IDENTITY_sAMAccountName,user_ISE_adUserDomainName,user_ISE_adUserResolvedDns,user_ISE_adUserResolvedIdentities,user_ISE_ctsSecurityGroup,user_ISE_description,user_ISE_endpointCheckResult,user_ISE_endpointProfile,user_ISE_groupnames,user_ISE_grouptypes,user_ISE_hostname,user_ISE_identityConnectorDomain,user_ISE_isMachineAuthentication,user_ISE_macAddress,user_ISE_mdmCompliant,user_ISE_mdmDiskEncrypted,user_ISE_mdmJailBroken,user_ISE_mdmPinLocked,user_ISE_mdmRegistered,user_ISE_networkDeviceProfileName,user_ISE_nodename,user_ISE_providers,user_ISE_ssid,user_ISE_state,user_ISE_tag,user_ISE_username,user_LDAP_givenName,user_SNOW_dev241568-u_workloads-u_application,user_SNOW_dev241568-u_workloads-u_environment,user_SNOW_dev241568-u_workloads-u_location,user_application,user_cloud,user_compliance,user_enforcement,user_environment,user_location,user_orchestrator_Application,user_orchestrator_ApplicationName,user_orchestrator_Application_Name,user_orchestrator_Building,user_orchestrator_Cloud,user_orchestrator_Environment,user_orchestrator_KeepInstanceRunning,user_orchestrator_Lead,user_orchestrator_Location,user_orchestrator_Name,user_orchestrator_Owner,user_orchestrator_Owner Group,user_orchestrator_Region,user_orchestrator_Scale-Set,user_orchestrator_Scope,user_orchestrator_Service,user_orchestrator_Site,user_orchestrator_Vnet,user_orchestrator_Zone,user_orchestrator_addonmanager.kubernetes.io/mode,user_orchestrator_agentpool,user_orchestrator_alertmanager,user_orchestrator_alpha.eksctl.io/cluster-name,user_orchestrator_alpha.eksctl.io/nodegroup-name,user_orchestrator_annotation/snat_address,user_orchestrator_ansible_group,user_orchestrator_api,user_orchestrator_apiserver,user_orchestrator_app,user_orchestrator_app.kubernetes.io/component,user_orchestrator_app.kubernetes.io/created-by,user_orchestrator_app.kubernetes.io/instance,user_orchestrator_app.kubernetes.io/managed-by,user_orchestrator_app.kubernetes.io/name,user_orchestrator_app.kubernetes.io/part-of,user_orchestrator_app.kubernetes.io/version,user_orchestrator_app.nginx.org/version,user_orchestrator_application,user_orchestrator_aws:autoscaling:groupName,user_orchestrator_aws:ec2:fleet-id,user_orchestrator_aws:ec2launchtemplate:id,user_orchestrator_aws:ec2launchtemplate:version,user_orchestrator_batch.kubernetes.io/controller-uid,user_orchestrator_batch.kubernetes.io/job-name,user_orchestrator_beta.kubernetes.io/arch,user_orchestrator_beta.kubernetes.io/instance-type,user_orchestrator_beta.kubernetes.io/os,user_orchestrator_catalogsource.operators.coreos.com/update,user_orchestrator_chart,user_orchestrator_cloud,user_orchestrator_cloud.google.com/gke-boot-disk,user_orchestrator_cloud.google.com/gke-container-runtime,user_orchestrator_cloud.google.com/gke-cpu-scaling-level,user_orchestrator_cloud.google.com/gke-logging-variant,user_orchestrator_cloud.google.com/gke-max-pods-per-node,user_orchestrator_cloud.google.com/gke-memory-gb-scaling-level,user_orchestrator_cloud.google.com/gke-nodepool,user_orchestrator_cloud.google.com/gke-os-distribution,user_orchestrator_cloud.google.com/gke-provisioning,user_orchestrator_cloud.google.com/gke-stack-type,user_orchestrator_cloud.google.com/machine-family,user_orchestrator_cloud.google.com/private-node,user_orchestrator_comp-type,user_orchestrator_component,user_orchestrator_control-plane,user_orchestrator_controller-manager,user_orchestrator_controller-revision-hash,user_orchestrator_controller-tools.k8s.io,user_orchestrator_controller-uid,user_orchestrator_demo,user_orchestrator_deployment,user_orchestrator_deploymentconfig,user_orchestrator_dns.operator.openshift.io/daemonset-dns,user_orchestrator_dns.operator.openshift.io/daemonset-node-resolver,user_orchestrator_dns.operator.openshift.io/owning-dns,user_orchestrator_eks.amazonaws.com/capacityType,user_orchestrator_eks.amazonaws.com/component,user_orchestrator_eks.amazonaws.com/nodegroup,user_orchestrator_eks.amazonaws.com/nodegroup-image,user_orchestrator_eks.amazonaws.com/sourceLaunchTemplateId,user_orchestrator_eks.amazonaws.com/sourceLaunchTemplateVersion,user_orchestrator_environment,user_orchestrator_etcd,user_orchestrator_failure-domain.beta.kubernetes.io/region,user_orchestrator_failure-domain.beta.kubernetes.io/zone,user_orchestrator_first,user_orchestrator_helm.sh/chart,user_orchestrator_heritage,user_orchestrator_hystrix.enabled,user_orchestrator_infrastructure,user_orchestrator_ingress.openshift.io/canary,user_orchestrator_ingresscanary.operator.openshift.io/daemonset-ingresscanary,user_orchestrator_ingresscontroller.operator.openshift.io/deployment-ingresscontroller,user_orchestrator_ingresscontroller.operator.openshift.io/hash,user_orchestrator_ingresscontroller.operator.openshift.io/owning-ingresscontroller,user_orchestrator_install.operator.istio.io/owning-resource,user_orchestrator_install.operator.istio.io/owning-resource-namespace,user_orchestrator_io.cilium/app,user_orchestrator_istio,user_orchestrator_istio.io/rev,user_orchestrator_job-name,user_orchestrator_k8s-app,user_orchestrator_k8s.io/cloud-provider-aws,user_orchestrator_kind,user_orchestrator_kube-controller-manager,user_orchestrator_kubernetes.azure.com/agentpool,user_orchestrator_kubernetes.azure.com/cluster,user_orchestrator_kubernetes.azure.com/consolidated-additional-properties,user_orchestrator_kubernetes.azure.com/kubelet-identity-client-id,user_orchestrator_kubernetes.azure.com/managedby,user_orchestrator_kubernetes.azure.com/mode,user_orchestrator_kubernetes.azure.com/network-policy,user_orchestrator_kubernetes.azure.com/node-image-version,user_orchestrator_kubernetes.azure.com/nodepool-type,user_orchestrator_kubernetes.azure.com/os-sku,user_orchestrator_kubernetes.azure.com/role,user_orchestrator_kubernetes.azure.com/storageprofile,user_orchestrator_kubernetes.azure.com/storagetier,user_orchestrator_kubernetes.io/arch,user_orchestrator_kubernetes.io/cluster-service,user_orchestrator_kubernetes.io/hostname,user_orchestrator_kubernetes.io/name,user_orchestrator_kubernetes.io/os,user_orchestrator_kubernetes.io/role,user_orchestrator_kuma.io/sidecar-injection,user_orchestrator_location,user_orchestrator_name,user_orchestrator_namespace,user_orchestrator_network_view,user_orchestrator_node-role.kubernetes.io/agent,user_orchestrator_node-role.kubernetes.io/master,user_orchestrator_node-role.kubernetes.io/worker,user_orchestrator_node.kubernetes.io/exclude-from-external-load-balancers,user_orchestrator_node.kubernetes.io/instance-type,user_orchestrator_node.openshift.io/os_id,user_orchestrator_oauth-apiserver-anti-affinity,user_orchestrator_oauth-openshift-anti-affinity,user_orchestrator_olm.catalogSource,user_orchestrator_olm.pod-spec-hash,user_orchestrator_olm.service-spec-hash,user_orchestrator_openshift-apiserver-anti-affinity,user_orchestrator_openshift-app,user_orchestrator_openshift-oc-demo-whdvw,user_orchestrator_openshift.io/component,user_orchestrator_openshift.io/deployer-pod-for.name,user_orchestrator_operated-alertmanager,user_orchestrator_operated-prometheus,user_orchestrator_operation.gke.io/type,user_orchestrator_operator.istio.io/component,user_orchestrator_operator.istio.io/managed,user_orchestrator_operator.istio.io/version,user_orchestrator_operator.prometheus.io/name,user_orchestrator_operator.prometheus.io/shard,user_orchestrator_operators.coreos.com/nginx-ingress-operator.nginx-ingress,user_orchestrator_organization,user_orchestrator_other,user_orchestrator_owner,user_orchestrator_owner_group,user_orchestrator_plugin,user_orchestrator_pod-template-generation,user_orchestrator_pod-template-hash,user_orchestrator_portshift.io/envoy-auth-config,user_orchestrator_prometheus,user_orchestrator_provider,user_orchestrator_region,user_orchestrator_release,user_orchestrator_revision,user_orchestrator_run,user_orchestrator_scanner_uuid,user_orchestrator_scheduler,user_orchestrator_security.istio.io/tlsMode,user_orchestrator_service,user_orchestrator_service-ca,user_orchestrator_service.alpha.kubernetes.io/tolerate-unready-endpoints,user_orchestrator_service.istio.io/canonical-name,user_orchestrator_service.istio.io/canonical-revision,user_orchestrator_sidecar.istio.io/inject,user_orchestrator_site,user_orchestrator_statefulset.kubernetes.io/pod-name,user_orchestrator_storageprofile,user_orchestrator_storagetier,user_orchestrator_system/agent_uuid,user_orchestrator_system/architecture,user_orchestrator_system/aws_account_id,user_orchestrator_system/azure_subscription_id,user_orchestrator_system/boot_id,user_orchestrator_system/cluster_id,user_orchestrator_system/cluster_name,user_orchestrator_system/container_runtime_version,user_orchestrator_system/dns_name,user_orchestrator_system/gcp_project_id,user_orchestrator_system/gcp_zone,user_orchestrator_system/hostnetwork,user_orchestrator_system/interface_id,user_orchestrator_system/interface_name,user_orchestrator_system/kernel_version,user_orchestrator_system/kubelet_version,user_orchestrator_system/kubeproxy_version,user_orchestrator_system/machine_id,user_orchestrator_system/machine_name,user_orchestrator_system/name,user_orchestrator_system/namespace,user_orchestrator_system/operating_system,user_orchestrator_system/orch_type,user_orchestrator_system/os_image,user_orchestrator_system/pod_cidr,user_orchestrator_system/pod_id,user_orchestrator_system/pod_image_ids,user_orchestrator_system/pod_image_names,user_orchestrator_system/pod_name,user_orchestrator_system/region,user_orchestrator_system/resource_group,user_orchestrator_system/scale_set_name,user_orchestrator_system/segmentation_enabled,user_orchestrator_system/service_endpoint,user_orchestrator_system/service_healthcheck_startpoint,user_orchestrator_system/service_name,user_orchestrator_system/service_native_protocol,user_orchestrator_system/service_startpoint,user_orchestrator_system/system_uuid,user_orchestrator_system/virtual_network_id,user_orchestrator_system/virtual_network_name,user_orchestrator_system/workload_type,user_orchestrator_template,user_orchestrator_tier,user_orchestrator_topology.disk.csi.azure.com/zone,user_orchestrator_topology.gke.io/zone,user_orchestrator_topology.kubernetes.io/region,user_orchestrator_topology.kubernetes.io/zone,user_orchestrator_type,user_orchestrator_version,user_orchestrator_zone,user_organization,user_pci function,user_quarantine,user_service,user_userName,uuid,uuid_src,vrf_id,vrf_name,filter_name
IPV4,UNKNOWN_TYPE,,,,,192.168.53.10,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934']","['CSW-TME', 'CSW-TME:AcmeCorp']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cisco,,,,,,PIPELINE,700460,CSW-TME,csw-fmc-org
IPV4,UNKNOWN_TYPE,,,,,192.168.108.33,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934']","['CSW-TME', 'CSW-TME:AcmeCorp']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d51749755f024016a41e19,vCenter-dmz-vcenter01.insbu.lab,,,,,,,,,,,de307ef6-d527-6140-9622-4595361c6b37,fch2036v2g1.sjc15-174.insbu.net,,,,vCenter,,,,,,,,,,,,,,,,,,,vm,,,,,,,,,,cisco,,,,,,UNKNOWN,700460,CSW-TME,csw-fmc-org
IPV4,UNKNOWN_TYPE,,,,,10.67.0.169,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['646fa85e755f0258685b89a2', '65d51749755f024016a41e19', '6703ab51755f0214aafdc273', '67042cdc497d4f1395a24945']","['csw-lab-dns', 'csw-tme-infoblox', 'insbu.lab', 'vCenter-dmz-vcenter01.insbu.lab']",,"['DESKTOP-1Q7TC1A.insbu.lab.', 'test-machine-1.csw.lab.']",,,,,,,,,"['4219be06-6496-9061-1b8f-081cb4250c74', '646fa85e755f0258685b89a2_10.67.0.169', '67042cdc497d4f1395a24945_10.67.0.169']",test-machine-1.csw.lab,,,,"['dns', 'infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,"['machine', 'vm']",,,,,,,,,,cisco,,,,,,UNKNOWN,700460,CSW-TME,csw-fmc-org
IPV4,UNKNOWN_TYPE,estore-payment,,,,10.130.3.13,,,,,CLOUD_WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '64107ae9755f022705f6d176', '66f43b75497d4f195697031a', '66fbbfee497d4f66c6970336', '66fbbfee497d4f66c697033d', '6723aa79755f0211eeec0a5e']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:AWS', 'CSW-TME:AcmeCorp:AWS:csw-tme-account', 'CSW-TME:AcmeCorp:AWS:csw-tme-account:us-west-2', 'CSW-TME:AcmeCorp:AWS:csw-tme-account:us-west-2:acme-saas-dev-vpc-aws', 'CSW-TME:AcmeCorp:AWS:csw-tme-account:us-west-2:acme-saas-dev-vpc-aws:estore dev']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['estore-payment', 'payment']",,,,,,,,,,,,,,,,,,,,,,,,,,,,estore dev,,,,,,,,,,,,AWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jorgquin,estore devs,,,,,,,,,,,,,,payment,,,,,,,,,,,,938996165657,,,vpc-0e3ca3291fedc56b0,acme-saas-dev-vpc-aws,,,,,,eni-0bd8f1eddd7e3b7dd,,,,,i-010b725e6e789e898,estore-payment,secure-workload-aws,,,aws,,,,,,,us-west-2,,,true,,,,,,,vpc-0e3ca3291fedc56b0,acme-saas-dev-vpc-aws,vm,,,,,,,,,,cisco,,,,,,UNKNOWN,700460,CSW-TME,csw-fmc-org
IPV4,UNKNOWN_TYPE,,,,,172.26.0.244,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d3948', '67050110497d4f6db6970319']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Common-Services', 'CSW-TME:AcmeCorp:Datacenter:Common-Services:CIMC']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,core-services,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '67042cdc497d4f1395a24945']","['insbu.lab', 'vCenter-dmz-vcenter01.insbu.lab']",,FCH2036V0UQ.sjc15-174.insbu.net.,,,,,,,,,"['67042cdc497d4f1395a24945_172.26.0.244', 'b2c70fb1-4b71-a443-b493-bebcdefa2139']",fch2036v0uq.sjc15-174.insbu.net,,,,"['dns', 'vCenter']",,,,,,,,,,,,,,,,,,,"['machine', 'vm']",,,,,,,,,,cisco,,,cimc,,,UNKNOWN,700460,CSW-TME,csw-fmc-org
IPV4,UNKNOWN_TYPE,,,,,192.168.208.10,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934']","['CSW-TME', 'CSW-TME:AcmeCorp']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d51749755f024016a41e19,vCenter-dmz-vcenter01.insbu.lab,,,,,,,,,,,c974ee77-c70a-c746-8c1d-f15eaaf008d2,fch2133v2kj.sjc15-174.insbu.net,,,,vCenter,,,,,,,,,,,,,,,,,,,vm,,,,,,,,,,cisco,,,,,,UNKNOWN,700460,CSW-TME,csw-fmc-org
IPV4,ENFORCER,TME-CSW-AD,f0527d6436f6b9e433e46366e2d9315549497393,00:50:56:99:75:3d,Ethernet0,10.67.0.50,255.255.255.0,MSServer2022Datacenter,,TME-CSW-AD,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d3948', '670572a7755f021510f8d114']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Common-Services', 'CSW-TME:AcmeCorp:Datacenter:Common-Services:AD-DNS']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad,,,,core-services,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273', '67042a01755f0214aafdc275', '67042cdc497d4f1395a24945']","['csw-tme-infoblox', 'insbu.lab', 'tme-csw.lab', 'vCenter-dmz-vcenter01.insbu.lab']",,"['DomainDnsZones.tme-csw.lab.', 'ForestDnsZones.tme-csw.lab.', 'myztna-app.tme-csw.lab.', 'tme-csw-ad.tme-csw.lab.', 'tme-csw.lab.']",,,,,,,,,"['42193243-fac0-1a35-b25b-59195e38c7b7', '67042a01755f0214aafdc275_10.67.0.50', '67042cdc497d4f1395a24945_10.67.0.50']",TME-CSW-AD.tme-csw.lab,,,,"['dns', 'infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,"['machine', 'vm']",,,,,,,,,,cisco,,,dns,,f0527d6436f6b9e433e46366e2d9315549497393,SENSOR,700460,CSW-TME,csw-fmc-org
IPV4,ENFORCER,prod-siwapp-app-1,a8b18ae7c11a4df4888afc934f0540ca8b67eeec,00:50:56:99:8e:2a,ens192,192.168.1.4,255.255.255.0,CentOS,7.9,prod-siwapp-app-1,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '6761a0d2755f020ea13a73ab']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:finance-app-agents']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance-agent,production,datacenter,finance-app-agent,,pci,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InvoiceApp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273']","['csw-tme-infoblox', 'vCenter-dmz-vcenter01.insbu.lab']",,,,,,,,,,,"['421940d7-948b-bd86-2e8c-d0ffc330a255', 'record:host/ZG5zLmhvc3QkLl9kZWZhdWx0LmxhYi5jc3cuZGVtby5wcm9kLXNpd2FwcC1hcHAtMQ:prod-siwapp-app-1.demo.csw.lab/default']","['prod-siwapp-app-1', 'prod-siwapp-app-1.demo.csw.lab']",,,,"['infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,vm,,,,,,,,,production,cisco,,,web,,a8b18ae7c11a4df4888afc934f0540ca8b67eeec,SENSOR,700460,CSW-TME,csw-fmc-org
IPV4,ENFORCER,ecomm-felb01,c154ffcf0c32ca05e86652e18c37c11b3ec5acb7,00:50:56:99:99:2b,ens192,192.168.1.49,255.255.255.0,CentOS,7.9,ecomm-felb01,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '6761a043497d4f477a57e273']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:ecomm-app-agent']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecomm-agent,,pci,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273', '67042a01755f0214aafdc275']","['csw-tme-infoblox', 'tme-csw.lab', 'vCenter-dmz-vcenter01.insbu.lab']",,"['ecomm.tme-csw.lab.', 'ecomm.tme-csw.net.', 'portal-ecomm.tme-csw.lab.']",,,,,,,,,"['42192e5e-9acf-6b1a-8331-3de543ce150d', '67042a01755f0214aafdc275_192.168.1.49']",ecomm-felb01,,,,"['dns', 'infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,"['machine', 'vm']",,,,,,,,,production,cisco,,,frontend,,c154ffcf0c32ca05e86652e18c37c11b3ec5acb7,SENSOR,700460,CSW-TME,csw-fmc-org
IPV4,UNKNOWN_TYPE,,,,,10.190.0.118,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934']","['CSW-TME', 'CSW-TME:AcmeCorp']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cisco,,,,,,PIPELINE,700460,CSW-TME,csw-fmc-org
IPV4,UNKNOWN_TYPE,,,,,172.26.0.60,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d3948', '67050110497d4f6db6970319']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Common-Services', 'CSW-TME:AcmeCorp:Datacenter:Common-Services:CIMC']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,core-services,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67042cdc497d4f1395a24945,insbu.lab,,FCH2036V2DW.sjc15-174.insbu.net.,,,,,,,,,67042cdc497d4f1395a24945_172.26.0.60,,,,,dns,,,,,,,,,,,,,,,,,,,machine,,,,,,,,,,cisco,,,cimc,,,PIPELINE,700460,CSW-TME,csw-fmc-org
IPV4,UNKNOWN_TYPE,,,,,192.168.4.6,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '669e7b69497d4f647e07b2ea']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:finance-app-fw']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance-agentless,production,datacenter,finance-app-fw,,,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273']","['csw-tme-infoblox', 'vCenter-dmz-vcenter01.insbu.lab']",,,,,,,,,,,42192311-b2af-fd61-0f82-74d99a19d9f8,finance-siwapp-haproxy-db,,,,"['infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,vm,,,,,,,,,production,cisco,,,backend,,,UNKNOWN,700460,CSW-TME,csw-fmc-org
IPV4,ENFORCER,kadadhic-productcatalog,691b901a5bafe1178787027fd6aefdb52dea8bb1,42:01:0a:00:17:0f,ens4,10.0.23.15,255.255.255.255,Ubuntu,20.04,kadadhic-productcatalog,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934']","['CSW-TME', 'CSW-TME:AcmeCorp']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cisco,,,,,691b901a5bafe1178787027fd6aefdb52dea8bb1,SENSOR,700460,CSW-TME,csw-fmc-org
